0,DATE,D0,D1,D2,D3,D4,-9,W0,W1,W2,W3,W4
0,d_18950101,0,0,0,0,0,100,0,0,0,0,0
0,d_18950201,0,0,0,0,0,100,0,0,0,0,0
0,d_18950301,0,0,0,0,0,100,0,0,0,0,0
0,d_18950401,0,0,0,0,0,100,0,0,0,0,0
0,d_18950501,0,0,0,0,0,100,0,0,0,0,0
0,d_18950601,0,0,0,0,0,100,0,0,0,0,0
0,d_18950701,0,0,0,0,0,100,0,0,0,0,0
0,d_18950801,0,0,0,0,0,100,0,0,0,0,0
58.9,d_18950901,12.3,2.1,0,0,0,0,28.8,23,13.7,2.6,0
57.4,d_18951001,13,2.4,0,0,0,0,29.5,24.4,15.1,3.7,0
66.7,d_18951101,5.2,1.1,0,0,0,0,28.1,21.7,10,3.5,0
61.1,d_18951201,3.7,0.8,0,0,0,0,35.3,22.8,10.6,3,0
39.1,d_18960101,0.2,0,0,0,0,0,60.8,29.7,16.1,5.7,0.1
59.1,d_18960201,0,0,0,0,0,0,41,23.7,5.3,0,0
77.8,d_18960301,3.2,0,0,0,0,0,19,6.8,0,0,0
46.4,d_18960401,35.2,22.3,8.2,2,0,0,18.5,2.8,0,0,0
33.7,d_18960501,66.3,46.6,17.4,7.9,3.3,0,0,0,0,0,0
31.9,d_18960601,68.1,32.2,10.5,3.5,0,0,0,0,0,0,0
29.4,d_18960701,70.6,53.6,31.2,13.6,1.8,0,0,0,0,0,0
3.3,d_18960801,96.7,85.2,48.2,35.5,16.8,0,0,0,0,0,0
43.8,d_18960901,55.5,50,41.1,24.7,8.9,0,0.7,0,0,0,0
59.3,d_18961001,39.4,30.9,24.4,19.3,8.9,0,1.5,0.7,0,0,0
30.1,d_18961101,68.6,40.2,25,18.2,7.3,0,1.3,0.6,0,0,0
40.9,d_18961201,57.8,38,20,12.5,5.4,0,1.3,0.6,0,0,0
34.2,d_18970101,64.6,41.5,15.1,2.6,0,0,1.3,0.6,0,0,0
58,d_18970201,39.8,23.3,7.1,3.3,0,0,2.3,0.6,0,0,0
73.3,d_18970301,10.8,4.6,2.3,1.5,0.5,0,15.9,3,0,0,0
74.2,d_18970401,7.2,3.5,1.8,0.9,0.1,0,18.7,3.6,0,0,0
54.7,d_18970501,5.8,3.6,2,1.3,0.2,0,39.6,25.8,3.5,1.2,0.1
26.8,d_18970601,33.5,22,5.1,1.6,0,0,39.6,26.3,8.7,2.7,0.3
38.4,d_18970701,41.4,34.7,19.1,9,4.1,0,20.2,8.4,0.4,0,0
33.2,d_18970801,31.3,22.7,10.3,7,3.8,0,35.6,16.8,3.7,0.6,0
47.8,d_18970901,32.4,22.7,9.1,6.2,4,0,19.8,7.5,0.1,0,0
52.1,d_18971001,37.6,21.7,5.7,3.8,2.4,0,10.3,3.2,0,0,0
56,d_18971101,37.7,22.6,6.2,3.9,2.2,0,6.2,1.4,0,0,0
45.3,d_18971201,49.1,30.3,5.3,3.5,0.9,0,5.6,0.8,0,0,0
53.8,d_18980101,41.7,26.2,7.2,4.6,3.2,0,4.6,0.8,0,0,0
50.9,d_18980201,48.3,31.9,7.1,3.3,1.2,0,0.9,0.2,0,0,0
37.2,d_18980301,61.7,42,6.3,3.6,2.4,0,1.1,0.2,0,0,0
36.9,d_18980401,58.2,27.2,5.6,3.6,0.7,0,5,2.3,0,0,0
19.3,d_18980501,77.9,59.7,22.1,14,4.8,0,2.8,0.1,0,0,0
74,d_18980601,20.3,9.3,2.7,0.6,0,0,5.7,0.1,0,0,0
76.6,d_18980701,14.6,5.9,3.3,2.6,1.5,0,8.7,3.7,0,0,0
63,d_18980801,6.9,4.6,3.5,3,2.2,0,30,11.5,1.5,0,0
64.1,d_18980901,14.4,6.2,4,3.4,2.6,0,21.3,7.7,0,0,0
58.3,d_18981001,32.6,9.6,4.3,3.7,2.9,0,9.1,1.1,0,0,0
61.9,d_18981101,29.9,13.5,4.5,3.8,2.9,0,8.1,0.5,0,0,0
61,d_18981201,26.3,11.6,4.9,4.3,3.4,0,12.7,4.2,0,0,0
57.9,d_18990101,32.4,16.8,4.8,4.1,3.1,0,9.6,1.3,0,0,0
62.1,d_18990201,29.8,11.4,4.7,4,2.7,0,8.1,1.1,0,0,0
22.9,d_18990301,77.1,62.6,27.1,10.8,2.3,0,0,0,0,0,0
15.4,d_18990401,84.4,68.8,31.1,12.6,1.2,0,0.1,0,0,0,0
1.4,d_18990501,98.6,86.6,45.1,13.4,3,0,0,0,0,0,0
51.4,d_18990601,42.9,20.3,1.7,0,0,0,5.8,0.3,0,0,0
54.5,d_18990701,18.9,12.3,0.7,0,0,0,26.6,15.7,6.6,2.6,0
55.3,d_18990801,30,17,7.1,1.2,0,0,14.7,9.1,2.5,0,0
42.2,d_18990901,47.1,27.9,9.9,1.9,0,0,10.6,3.4,0,0,0
62,d_18991001,30.5,17.5,9.2,3.5,0.1,0,7.4,0.5,0,0,0
61.2,d_18991101,20.2,14.3,6.7,2.3,0.1,0,18.7,7.7,0,0,0
47.2,d_18991201,14.5,10.6,4,0.6,0,0,38.4,14,1.3,0,0
36.9,d_19000101,11.5,8.4,3.1,0.3,0,0,51.7,22.8,5.1,0.5,0
36.5,d_19000201,9.3,6.3,2.3,1,0,0,54.1,33.2,6.2,0,0
59,d_19000301,11.3,4.1,2,1,0,0,29.9,12.7,2.6,0.6,0
46.3,d_19000401,5.2,3.7,2,1,0,0,48.5,33.9,6.4,0.1,0
11,d_19000501,3.9,2.7,1,0.1,0,0,84.9,72.6,25,9.7,3
10.6,d_19000601,3,1.6,0.2,0,0,0,86.4,68.7,22.5,6.3,2.8
8.9,d_19000701,1.8,0.9,0,0,0,0,89.2,83.7,54.1,29.6,12.1
11.6,d_19000801,2.5,1.3,0.3,0,0,0,85.7,76.7,51.2,36.2,13.9
10.3,d_19000901,1.9,1,0.5,0.3,0.2,0,87.8,82.9,64.5,41.3,11
10.9,d_19001001,2.2,1.2,0.6,0.4,0.2,0,86.8,81.9,58.7,38.4,11.8
10.2,d_19001101,3.3,1.9,0.9,0.6,0.3,0,86.7,81.9,59,36.9,10.9
14.4,d_19001201,4.3,3.2,1.4,0.8,0.4,0,81.1,69,43.3,24.3,5.1
33.7,d_19010101,12.3,7.9,3.8,1.7,0.8,0,54.1,41.2,20.1,11.7,1.7
36.5,d_19010201,15.6,6,2.2,1.4,0.7,0,47.8,32.4,15.8,5.1,1.1
37.2,d_19010301,12.3,5.7,1.9,1.1,0.5,0,50.6,40.9,14,4,1
34.5,d_19010401,34.7,18,3.9,3.3,2.5,0,30.9,17.2,5.1,2.4,0
25.3,d_19010501,42.8,33.8,10.1,3.6,2.4,0,32,18.6,3.1,1.2,0.2
20.3,d_19010601,79.7,70,30.1,17.4,5.7,0,0,0,0,0,0
10.6,d_19010701,88.8,76.3,45.4,27.1,10.3,0,0.6,0.2,0,0,0
8.4,d_19010801,91.1,80.2,51.5,28.8,12.6,0,0.5,0.1,0,0,0
20.3,d_19010901,79.2,62.4,24.6,13.3,4.5,0,0.5,0,0,0,0
21.5,d_19011001,78,63.5,25.5,11.4,3.9,0,0.3,0,0,0,0
18.2,d_19011101,81.1,65.1,25.1,12.4,4.1,0,0.6,0.1,0,0,0
15.5,d_19011201,84.1,66.7,26.9,14.6,5.6,0,0.4,0,0,0,0
14.6,d_19020101,85.2,68.4,34.8,18.2,4.6,0,0.1,0,0,0,0
14.2,d_19020201,85.8,68.9,41.7,29.7,18,0,0,0,0,0,0
27.7,d_19020301,72.3,57.2,27.5,14.9,2.1,0,0,0,0,0,0
19.3,d_19020401,80.7,68.1,39.3,27.1,7.6,0,0,0,0,0,0
30.8,d_19020501,66.3,47.4,21,5,0.2,0,2.9,0.3,0,0,0
12.1,d_19020601,87.2,73.7,42.9,21.8,2,0,0.6,0,0,0,0
47.7,d_19020701,43,24.9,11,4.7,0.2,0,9.3,3.7,1.1,0.2,0
31.4,d_19020801,62.3,39.6,16.7,8.5,4.3,0,6.4,3.7,1.4,0.5,0
56.5,d_19020901,35.1,24,10.8,3.8,1.1,0,8.3,3.2,0.2,0,0
55,d_19021001,33.5,22.9,10,5.3,1.6,0,11.6,3.5,0.2,0,0
42.8,d_19021101,18.7,12.1,4.3,2.1,0.5,0,38.6,24.3,9,2.4,0
43.5,d_19021201,16.3,9.9,3.3,1.2,0,0,40.2,23.3,6.4,1.6,0
32.4,d_19030101,12.1,7.1,2.2,0.4,0,0,55.5,30.8,9.2,3.2,0
24.2,d_19030201,10.2,3,0,0,0,0,65.7,51.4,27.1,14.7,4.5
22.1,d_19030301,2.2,0.8,0,0,0,0,75.7,66,40.6,25.8,9.2
42.5,d_19030401,10.8,4.7,0,0,0,0,46.7,34.8,11.6,2.9,0.1
36.7,d_19030501,8.9,4,0,0,0,0,54.3,42.2,12.8,2.4,0.1
36.2,d_19030601,0,0,0,0,0,0,63.9,47,11.9,2.4,0
33.9,d_19030701,3.3,0,0,0,0,0,62.8,50.7,33.7,22.4,10.4
52.7,d_19030801,6,0.6,0,0,0,0,41.3,31.6,18.8,12.6,7
49.5,d_19030901,9.3,3.4,0,0,0,0,41.3,28.2,12.6,5.6,0
42.5,d_19031001,24.9,10.6,0,0,0,0,32.6,18,6.9,4,0
33.7,d_19031101,55.6,36.2,11.7,3.3,0.1,0,10.8,6.4,0.1,0,0
28.2,d_19031201,65.8,48.6,17.6,8.8,1.7,0,6,1.1,0,0,0
31.7,d_19040101,63.1,44.5,16.9,9.3,0.7,0,5.1,0.7,0,0,0
41.3,d_19040201,53.8,33.6,14,8.8,4.8,0,5,0.7,0,0,0
18.8,d_19040301,80.7,62.5,41.2,34.5,23.5,0,0.5,0,0,0,0
5.1,d_19040401,94.9,89.8,67.7,45,18.2,0,0,0,0,0,0
7.5,d_19040501,92.2,81.6,43.9,23.9,8.7,0,0.2,0,0,0,0
31.9,d_19040601,65.7,39.2,7.6,3.8,1,0,2.2,0.7,0,0,0
37.9,d_19040701,56.1,28.9,4.6,1.8,0.2,0,5.8,3.7,0.7,0,0
63.4,d_19040801,29.4,11.8,0.9,0.2,0,0,7.3,5,2.3,0.7,0
61.9,d_19040901,8.6,4,1.1,0.2,0,0,29.3,9.5,1.2,0,0
56.3,d_19041001,6.1,2.3,0.3,0,0,0,37.5,20.3,1.2,0,0
47.5,d_19041101,14.6,3.9,0.3,0,0,0,37.8,19.9,1.2,0.1,0
42.6,d_19041201,10.5,3.2,0.2,0,0,0,46.9,26,2.1,0,0
41.1,d_19050101,12.5,3.1,0.3,0,0,0,46.4,26.9,4.3,1.1,0
47.5,d_19050201,8.9,1.6,0,0,0,0,43.7,24.1,7.2,1.3,0
37.7,d_19050301,7.5,3.3,0.3,0,0,0,54.9,34.3,5.5,1.1,0
27,d_19050401,1.4,0.6,0,0,0,0,71.5,56.9,26.4,13.2,2.4
17.2,d_19050501,0.1,0,0,0,0,0,82.6,61.9,29.7,17.5,2.5
20.4,d_19050601,0,0,0,0,0,0,79.5,53.6,13.3,3.7,0.9
13.7,d_19050701,0.4,0.1,0,0,0,0,85.9,67.4,31.2,18.6,8.4
13.6,d_19050801,0.8,0.1,0,0,0,0,85.6,63,33.5,19.8,11.4
19.5,d_19050901,1.1,0.3,0,0,0,0,79.5,55.7,31.4,18,7.4
20.8,d_19051001,1.5,0.5,0,0,0,0,77.5,52.8,25.1,16,5.8
16.5,d_19051101,1.5,0.6,0,0,0,0,82.1,63.6,30.5,17.1,5.8
28.7,d_19051201,2.2,1.1,0.2,0,0,0,68.9,48.3,20.2,12.9,5.9
45.4,d_19060101,13.6,5.7,0.8,0.3,0,0,40.9,24.6,10.8,5.9,2.5
48.5,d_19060201,12.5,5.4,0,0,0,0,38.9,22.7,5.2,2.6,0.6
46.3,d_19060301,19.7,8.2,2.8,0.9,0,0,34.1,17.3,3.7,0.8,0.3
59.3,d_19060401,19.8,11.1,3.4,0.5,0,0,20.9,9.3,0.2,0,0
58.7,d_19060501,17.7,11.4,3.6,0,0,0,23.6,7.8,0.6,0,0
67.5,d_19060601,15.4,9.4,1.4,0,0,0,17.1,3.5,0.1,0,0
35.2,d_19060701,6.6,2.7,0,0,0,0,58.3,42,8.1,1.5,0
32.9,d_19060801,11,5.9,1.3,0.4,0,0,56.2,42.2,18,11.5,4.7
36.9,d_19060901,13.6,7.7,1.9,0.6,0,0,49.4,32.1,15,8.4,4.1
39.7,d_19061001,12.1,5.2,0.9,0,0,0,48.3,29.3,15.8,8.7,3.3
32.6,d_19061101,15.1,8.4,0.9,0,0,0,52.4,35.6,18.9,12,5.8
30.4,d_19061201,13.7,7.9,0.5,0,0,0,55.9,39.3,19.4,12,5.5
32.7,d_19070101,15.6,10.5,2.4,0.7,0,0,51.7,34.4,17.4,10.7,4
37.8,d_19070201,10.6,4.4,0.8,0,0,0,51.5,32.8,13.7,8.5,0.7
37.1,d_19070301,11.3,4.7,0.6,0,0,0,51.4,37.6,13.4,7.8,0.8
50.6,d_19070401,26.3,16.9,2.2,0.4,0,0,23.1,14.4,2.7,0.5,0
63.5,d_19070501,22.6,13,0.7,0,0,0,13.8,2,0,0,0
49.2,d_19070601,38.9,27.1,7.3,0.6,0,0,11.8,6.3,0,0,0
55.5,d_19070701,24.1,11.1,1.5,0.1,0,0,20.4,8.3,0,0,0
47.7,d_19070801,42,21.4,7.9,3.2,0.3,0,10.3,5.5,0.6,0,0
37.9,d_19070901,55,37.3,10.2,6.7,2.9,0,7.1,0.6,0,0,0
62.2,d_19071001,20.8,11.1,1,0,0,0,17,2.4,0,0,0
40.2,d_19071101,8.6,2,0,0,0,0,51.1,21.7,1.9,0.5,0
36.5,d_19071201,8.5,2.3,0,0,0,0,55,28.1,2.5,0.8,0
31.6,d_19080101,9.7,6.3,1.2,0.1,0,0,58.9,26.7,1.5,0.1,0
44.4,d_19080201,12.5,8.4,2.2,0.2,0,0,43.1,20.2,1.6,0,0
40.9,d_19080301,8.7,4.7,0.1,0,0,0,50.2,21,1.5,0,0
36.9,d_19080401,2.6,0,0,0,0,0,60.6,33,1.6,0,0
22,d_19080501,3.6,0.9,0,0,0,0,74.4,60,27.1,9.7,0
15.6,d_19080601,1.6,0.8,0,0,0,0,82.8,70,29.7,10.2,0.3
23.7,d_19080701,2.8,2,0.7,0,0,0,73.5,59,26.5,5.5,0.5
41.4,d_19080801,2.3,1.6,0,0,0,0,56.3,41,13,3.4,0.1
41.3,d_19080901,2.9,1.8,0.4,0,0,0,55.8,34.7,6.9,2.7,0.2
50.7,d_19081001,3.2,1.9,0,0,0,0,46.1,17.4,5.7,2.3,0.5
52,d_19081101,3.9,1.6,0,0,0,0,44.1,22.7,7,2.9,0.5
55.5,d_19081201,5.1,1.9,0,0,0,0,39.4,17.8,3.7,1.5,0.2
66.3,d_19090101,25.7,11.2,2.1,0.2,0,0,7.9,2.9,0.9,0.1,0
42.2,d_19090201,53.2,31.7,11.6,3.1,0.3,0,4.5,0.5,0,0,0
43.3,d_19090301,51.5,32.9,12.1,1.8,0,0,5.2,0.2,0,0,0
12.1,d_19090401,88,73.8,41.5,14.5,3.6,0,0.1,0,0,0,0
4.4,d_19090501,95.4,84.8,58.8,38.3,18.8,0,0.3,0,0,0,0
10.1,d_19090601,88.9,81.2,45.7,26.6,12.1,0,1.1,0.8,0.2,0,0
23,d_19090701,76,55.4,27.9,15,7.5,0,1,0.6,0,0,0
8.6,d_19090801,87.3,73.4,36,19.1,7.6,0,4.1,2.3,0.6,0.1,0
9.1,d_19090901,89.8,78.9,40.2,22.4,7.7,0,1.1,0.1,0,0,0
13.5,d_19091001,85.4,68.8,28.8,13,2.4,0,1.2,0.3,0,0,0
33.9,d_19091101,63.6,44.7,17.9,6.6,0.2,0,2.6,1.3,0.4,0,0
42,d_19091201,55.4,35.6,8.8,1.9,0,0,2.7,1.2,0.2,0,0
39.3,d_19100101,56.7,37.4,12.2,2.9,0,0,4,1.9,0.4,0,0
39,d_19100201,57.3,37.4,9.4,2,0,0,3.7,1,0,0,0
39.4,d_19100301,60.6,42.8,8.4,3.5,0.3,0,0,0,0,0,0
32.6,d_19100401,67.4,42.3,19.2,13.7,2.4,0,0,0,0,0,0
33.8,d_19100501,65.6,42.1,23.2,11.2,1,0,0.6,0,0,0,0
37.9,d_19100601,60.6,30.3,8.4,3.7,0.3,0,1.5,0.2,0,0,0
33.9,d_19100701,64.5,35.8,14.1,6.3,0.5,0,1.6,0.4,0,0,0
16.3,d_19100801,83.2,70.9,35.2,20.3,8,0,0.6,0,0,0,0
9.4,d_19100901,90.6,79.7,48.8,27.5,7.8,0,0,0,0,0,0
10.8,d_19101001,89.3,76.9,48.1,28,5.5,0,0,0,0,0,0
7.2,d_19101101,92.8,86.2,53.3,29,4.6,0,0,0,0,0,0
7.2,d_19101201,92.8,80.2,54,30.6,3.8,0,0,0,0,0,0
2.3,d_19110101,97.7,93.5,74.8,46.9,11.8,0,0,0,0,0,0
8.9,d_19110201,91.1,72.5,40.5,22.3,2.5,0,0.1,0,0,0,0
21.3,d_19110301,78,51.7,29.8,16.2,4.6,0,0.7,0.2,0,0,0
47.8,d_19110401,44.5,29.1,9.4,3.2,0,0,7.7,2.9,0.1,0,0
38.3,d_19110501,48,28.9,14.7,9,3.6,0,13.7,9.3,3.7,0.6,0
25.9,d_19110601,60.4,35.3,16.4,10.1,4.8,0,13.9,10.7,4.5,0.1,0
39.9,d_19110701,38.3,20.3,5.4,1.7,0,0,21.8,16,11.7,9.5,2.2
52.1,d_19110801,25,9.2,0.2,0,0,0,22.9,14.3,10.2,6,2
42.3,d_19110901,38.9,23.8,2.2,0,0,0,18.6,12.7,5.7,1.9,0
47.2,d_19111001,34.7,18.2,0.8,0.1,0,0,18.1,11.9,2.1,0,0
36.1,d_19111101,53,33.1,7.6,1.2,0,0,10.8,3.9,0,0,0
52.4,d_19111201,30.2,13.1,2.1,0,0,0,17.3,7.4,1.7,0.3,0
35.5,d_19120101,60.1,44.4,17.5,6.6,0.6,0,4.5,0.5,0,0,0
52.1,d_19120201,42.2,22.9,2.5,0,0,0,5.7,0.9,0,0,0
56.1,d_19120301,14.9,5,0,0,0,0,29,14.6,2.4,0.4,0
62.5,d_19120401,28.5,7.1,0,0,0,0,9,1.3,0.1,0,0
53.9,d_19120501,40.3,17.4,0.6,0,0,0,5.7,0.7,0,0,0
49,d_19120601,31.2,13.4,2.5,0.6,0,0,19.8,11.6,2.4,0,0
56.6,d_19120701,26.9,4.4,0.5,0,0,0,16.6,9.9,0.8,0,0
66,d_19120801,15.1,7.2,1.9,1,0.2,0,18.9,6.5,0.2,0,0
45,d_19120901,51.2,34.2,11.2,4.8,2.5,0,3.8,0.2,0,0,0
52.9,d_19121001,43,20.8,5.9,2.5,0.4,0,3.9,0.7,0,0,0
44.5,d_19121101,51.2,32.3,9.8,3.4,0,0,4.3,1.6,0.1,0,0
34.6,d_19121201,57.5,37.9,7.2,0.8,0,0,8,2.3,0.1,0,0
32.2,d_19130101,63,44,11.5,3.3,0.4,0,4.9,1.4,0.1,0,0
42.8,d_19130201,45.4,23.2,2,0,0,0,11.7,4.8,0.1,0,0
32.7,d_19130301,58.2,25.2,1.3,0,0,0,9.2,5.7,0.3,0,0
43.2,d_19130401,44.4,17.2,1,0.1,0,0,12.4,8.4,0.6,0,0
35.3,d_19130501,55.6,37,8.8,3.9,0.1,0,9.1,4.8,0,0,0
34.2,d_19130601,34.2,18.7,4.3,0.5,0,0,31.7,17.9,1.9,0,0
43.1,d_19130701,40,24.7,4.9,0.3,0,0,17,6.6,2.9,1.4,0
49.5,d_19130801,42.3,25.9,6.5,1.5,0,0,8.2,3.4,0.6,0,0
64.5,d_19130901,18.4,5.9,0,0,0,0,17.1,6.6,0.3,0.1,0
53,d_19131001,13.5,2.8,0,0,0,0,33.5,13.5,0.8,0.1,0
44.4,d_19131101,4.3,0.8,0,0,0,0,51.3,26.9,4,0.1,0
26.1,d_19131201,0,0,0,0,0,0,73.9,42.7,12.9,6.4,0.4
40.4,d_19140101,0.9,0,0,0,0,0,58.7,34.8,12.1,5.9,0.4
25.4,d_19140201,0.6,0,0,0,0,0,74.1,48.1,16.1,7.3,0.8
34.9,d_19140301,4.4,1.7,0,0,0,0,60.8,40.7,10,5.5,1.1
21.3,d_19140401,0.5,0,0,0,0,0,78.2,61.3,25.4,10.6,4.3
1.5,d_19140501,0,0,0,0,0,0,98.4,95.5,70.2,47.6,16.5
15.3,d_19140601,0.1,0,0,0,0,0,84.6,71.2,41.6,28.5,6.4
18.4,d_19140701,2.1,0.2,0,0,0,0,79.7,65,41.2,23.3,4.9
11.9,d_19140801,0,0,0,0,0,0,88,77.6,54.3,31.2,10.3
35.3,d_19140901,1.5,0.1,0,0,0,0,63.2,39.9,11,2.6,0
25.5,d_19141001,0.3,0,0,0,0,0,74.1,56.2,28.7,14,0.8
17.1,d_19141101,0.3,0,0,0,0,0,82.5,69.3,43,25.3,6
13.6,d_19141201,0,0,0,0,0,0,86.4,75.8,49.2,33.9,10.3
16.7,d_19150101,0.5,0.1,0,0,0,0,82.8,67.5,43.6,29.8,10.6
44.5,d_19150201,1,0.1,0,0,0,0,54.5,39.4,26.3,14.3,4.8
28.2,d_19150301,0,0,0,0,0,0,71.9,51.9,22.4,9.5,1.4
4.7,d_19150401,0,0,0,0,0,0,95.3,88,54.7,30.7,9.9
36.5,d_19150501,0.8,0,0,0,0,0,62.6,46.5,17.3,3.4,0
33.4,d_19150601,0.2,0,0,0,0,0,66.4,55.4,32.6,15.3,3.7
36,d_19150701,3.1,1,0,0,0,0,60.8,47.3,18.4,8.3,1.8
25.7,d_19150801,4.4,2.1,0.5,0.1,0,0,69.8,56.2,27.4,16.6,7.9
37.2,d_19150901,3.4,1.8,0.4,0.1,0,0,59.5,46,25.9,17.1,8.7
44.2,d_19151001,9.9,5.2,1,0.3,0,0,45.8,33.6,22.7,17.1,9.6
41.7,d_19151101,18.2,6.8,1.7,0.6,0,0,40.1,29.4,17.9,10.7,3.4
40.1,d_19151201,20.4,12.1,4.5,2.4,0.3,0,39.4,29.3,16.7,10.3,3.5
39.9,d_19160101,34,23.6,7.7,3.2,1,0,26,15.5,7,3.2,0.7
42.4,d_19160201,31.4,23,11.2,6.2,1.9,0,26.1,15,4.8,0.7,0
54.7,d_19160301,28.2,18.4,7.8,3.5,1.1,0,17.1,6.9,1.3,0.1,0
40.2,d_19160401,30.7,20.7,6.8,2.3,0.2,0,29,16.8,3.5,0.9,0
46,d_19160501,49.7,35.6,17.3,10.9,1.7,0,4.4,0.7,0,0,0
24.2,d_19160601,75.3,61.8,36,26.3,17.4,0,0.5,0.2,0,0,0
30,d_19160701,69.6,49.9,24.9,9.2,1,0,0.3,0,0,0,0
